run	year	tschg	area
27	18	16	36500
27	18	17	8700
27	18	18	4600
27	18	68	401300
27	18	NA	461500
27	19	2	11400
27	19	3	12800
27	19	4	2300
27	19	5	11200
27	19	6	42300
27	19	7	4800
27	19	8	6700
27	19	9	3300
27	19	10	2500
27	19	11	9200
27	19	12	8500
27	19	13	2500
27	19	14	8800
27	19	15	11100
27	19	16	3600
27	19	17	36200
27	19	18	8600
27	19	19	4600
27	19	69	394100
27	19	NA	459900
27	20	2	11000
27	20	3	11400
27	20	4	12800
27	20	5	2300
27	20	6	11200
27	20	7	42300
27	20	8	4700
27	20	9	6700
27	20	10	3300
27	20	11	2500
27	20	12	9200
27	20	13	8500
27	20	14	2500
27	20	15	8800
27	20	16	11100
27	20	17	3600
27	20	18	35700
27	20	19	8600
27	20	20	4600
27	20	70	392100
27	20	NA	459800
28	1	51	533700
28	1	NA	515000
28	2	2	6700
28	2	52	524000
28	2	NA	511900
28	3	2	12800
28	3	3	6700
28	3	53	521700
28	3	NA	511200
28	4	2	3000
28	4	3	12800
28	4	4	6700
28	4	54	512200
28	4	NA	508100
28	5	2	12600
28	5	3	3000
28	5	4	12700
28	5	5	6700
28	5	55	507800
28	5	NA	505600
28	6	2	6900
28	6	3	12300
28	6	4	3000
28	6	5	12600
28	6	6	6700
28	6	56	495400
28	6	NA	503600
28	7	2	14700
28	7	3	6700
28	7	4	12300
28	7	5	3000
28	7	6	12600
28	7	7	6600
28	7	57	493100
28	7	NA	502000
28	8	2	4400
28	8	3	14300
28	8	4	6700
28	8	5	12000
28	8	6	3000
28	8	7	12300
28	8	8	6400
28	8	58	463600
28	8	NA	493000
28	9	2	39600
28	9	3	4400
28	9	4	14100
28	9	5	6500
28	9	6	11900
28	9	7	3000
28	9	8	12100
28	9	9	6400
28	9	59	456800
28	9	NA	489700
28	10	2	10900
28	10	3	39500
28	10	4	4400
28	10	5	14100
28	10	6	6500
28	10	7	11800
28	10	8	3000
28	10	9	12100
28	10	10	6400
28	10	60	453800
28	10	NA	487500
28	11	2	5400
28	11	3	10900
28	11	4	39500
28	11	5	4400
28	11	6	14100
28	11	7	6500
28	11	8	11800
28	11	9	3000
28	11	10	12100
28	11	11	6400
28	11	61	453400
28	11	NA	487000
28	12	2	900
28	12	3	5400
28	12	4	10800
28	12	5	39300
28	12	6	4400
28	12	7	14000
28	12	8	6500
28	12	9	11800
28	12	10	3000
28	12	11	12000
28	12	12	6300
28	12	62	451900
28	12	NA	486300
28	13	2	2800
28	13	3	900
28	13	4	5400
28	13	5	10700
28	13	6	39300
28	13	7	4300
28	13	8	13900
28	13	9	6500
28	13	10	11800
28	13	11	3000
28	13	12	11900
28	13	13	6300
28	13	63	446900
28	13	NA	485200
28	14	2	6500
28	14	3	2700
28	14	4	900
28	14	5	5400
28	14	6	10600
28	14	7	39200
28	14	8	4100
28	14	9	13700
28	14	10	6400
28	14	11	11700
28	14	12	3000
28	14	13	11900
28	14	14	6000
28	14	64	442800
28	14	NA	484200
28	15	2	6300
28	15	3	6500
28	15	4	2700
28	15	5	900
28	15	6	5400
28	15	7	10600
28	15	8	39200
28	15	9	4100
28	15	10	13600
28	15	11	6300
28	15	12	11500
28	15	13	3000
28	15	14	11900
28	15	15	6000
28	15	65	439900
28	15	NA	481500
28	16	2	6000
28	16	3	6300
28	16	4	6500
28	16	5	2700
28	16	6	900
28	16	7	5400
28	16	8	10600
28	16	9	39200
28	16	10	4100
28	16	11	13600
28	16	12	6300
28	16	13	11400
28	16	14	3000
28	16	15	11800
28	16	16	5900
28	16	66	436700
28	16	NA	480700
28	17	2	4300
28	17	3	6000
28	17	4	6300
28	17	5	6500
28	17	6	2700
28	17	7	900
28	17	8	5400
28	17	9	10600
28	17	10	39100
28	17	11	4100
28	17	12	13600
28	17	13	6200
28	17	14	11400
28	17	15	2800
28	17	16	11800
28	17	17	5800
28	17	67	429500
28	17	NA	478700
28	18	2	9700
28	18	3	4300
28	18	4	6000
28	18	5	6300
28	18	6	6500
28	18	7	2700
28	18	8	900
28	18	9	5300
28	18	10	10500
28	18	11	38800
28	18	12	4100
28	18	13	13500
28	18	14	6200
28	18	15	11400
28	18	16	2800
28	18	17	11800
28	18	18	5700
28	18	68	427100
28	18	NA	477600
28	19	2	4200
28	19	3	9600
28	19	4	4300
28	19	5	6000
28	19	6	6300
28	19	7	6500
28	19	8	2700
28	19	9	900
28	19	10	5300
28	19	11	10400
28	19	12	38400
28	19	13	4100
28	19	14	13500
28	19	15	6100
28	19	16	11200
28	19	17	2700
28	19	18	11800
28	19	19	5700
28	19	69	420800
28	19	NA	475200
28	20	2	9600
28	20	3	4100
28	20	4	9600
28	20	5	4100
28	20	6	5800
28	20	7	6300
28	20	8	6400
28	20	9	2700
28	20	10	800
28	20	11	5300
28	20	12	10200
28	20	13	37300
28	20	14	4000
28	20	15	13500
28	20	16	6000
28	20	17	10800
28	20	18	2700
28	20	19	11400
28	20	20	5500
28	20	70	409900
28	20	NA	470600
29	1	51	532800
29	1	NA	515500
29	2	2	7000
29	2	52	519100
29	2	NA	512000
29	3	2	17200
29	3	3	7000
29	3	53	516300
29	3	NA	509900
29	4	2	5000
29	4	3	16900
29	4	4	6900
29	4	54	504800
29	4	NA	506600
29	5	2	15200
29	5	3	5000
29	5	4	16900
29	5	5	6900
29	5	55	500700
29	5	NA	506300
29	6	2	4400
29	6	3	15000
29	6	4	5000
29	6	5	16900
29	6	6	6800
29	6	56	494900
29	6	NA	504600
29	7	2	7800
29	7	3	4200
29	7	4	15000
29	7	5	5000
29	7	6	16800
29	7	7	6800
29	7	57	492400
29	7	NA	503800
29	8	2	3600
29	8	3	7800
29	8	4	4200
29	8	5	14900
29	8	6	5000
29	8	7	16700
29	8	8	6800
29	8	58	483200
29	8	NA	500700
29	9	2	12400
29	9	3	3600
29	9	4	7800
29	9	5	4200
29	9	6	14900
29	9	7	5000
29	9	8	16700
29	9	9	6800
29	9	59	481000
29	9	NA	499600
29	10	2	3300
29	10	3	12200
29	10	4	3600
29	10	5	7700
29	10	6	4200
29	10	7	14800
29	10	8	4900
29	10	9	16500
29	10	10	6600
29	10	60	472500
29	10	NA	495800
29	11	2	13300
29	11	3	3300
29	11	4	12000
29	11	5	3600
29	11	6	7700
29	11	7	4200
29	11	8	14800
29	11	9	4900
29	11	10	16500
29	11	11	6500
29	11	61	470900
29	11	NA	494700
29	12	2	3000
29	12	3	13200
29	12	4	3200
29	12	5	12000
29	12	6	3600
29	12	7	7700
29	12	8	4200
29	12	9	14800
29	12	10	4800
29	12	11	16400
29	12	12	6500
29	12	62	468200
29	12	NA	493300
29	13	2	4500
29	13	3	3000
29	13	4	13200
29	13	5	3200
29	13	6	11900
29	13	7	3600
29	13	8	7700
29	13	9	4200
29	13	10	14800
29	13	11	4700
29	13	12	16100
29	13	13	6500
29	13	63	460300
29	13	NA	489900
29	14	2	11800
29	14	3	4500
29	14	4	3000
29	14	5	13200
29	14	6	3200
29	14	7	11900
29	14	8	3600
29	14	9	7700
29	14	10	4200
29	14	11	14700
29	14	12	4700
29	14	13	16000
29	14	14	6400
29	14	64	458300
29	14	NA	489400
29	15	2	2800
29	15	3	11600
29	15	4	4500
29	15	5	3000
29	15	6	12900
29	15	7	3200
29	15	8	11700
29	15	9	3600
29	15	10	7500
29	15	11	4100
29	15	12	14400
29	15	13	4700
29	15	14	15500
29	15	15	6300
29	15	65	451100
29	15	NA	486400
29	16	2	12100
29	16	3	2800
29	16	4	11600
29	16	5	4500
29	16	6	3000
29	16	7	12900
29	16	8	3200
29	16	9	11600
29	16	10	3600
29	16	11	7500
29	16	12	4000
29	16	13	14300
29	16	14	4700
29	16	15	15300
29	16	16	6300
29	16	66	449400
29	16	NA	485800
29	17	2	2800
29	17	3	11900
29	17	4	2800
29	17	5	11500
29	17	6	4500
29	17	7	2900
29	17	8	12600
29	17	9	3200
29	17	10	11000
29	17	11	3600
29	17	12	7500
29	17	13	4000
29	17	14	13700
29	17	15	4600
29	17	16	15000
29	17	17	6100
29	17	67	441200
29	17	NA	481200
29	18	2	15300
29	18	3	2800
29	18	4	11900
29	18	5	2800
29	18	6	11500
29	18	7	4500
29	18	8	2900
29	18	9	12600
29	18	10	3200
29	18	11	10800
29	18	12	3600
29	18	13	7400
29	18	14	4000
29	18	15	13700
29	18	16	4600
29	18	17	15000
29	18	18	6100
29	18	68	439500
29	18	NA	480700
29	19	2	2500
29	19	3	15200
29	19	4	2800
29	19	5	11700
29	19	6	2800
29	19	7	11500
29	19	8	4500
29	19	9	2900
29	19	10	12600
29	19	11	3200
29	19	12	10800
29	19	13	3600
29	19	14	7400
29	19	15	4000
29	19	16	13600
29	19	17	4600
29	19	18	14900
29	19	19	6100
29	19	69	436600
29	19	NA	480000
29	20	2	4100
29	20	3	2500
29	20	4	15200
29	20	5	2800
29	20	6	11600
29	20	7	2800
29	20	8	11500
29	20	9	4500
29	20	10	2900
29	20	11	12600
29	20	12	3200
29	20	13	10700
29	20	14	3500
29	20	15	7400
29	20	16	3900
29	20	17	13600
29	20	18	4600
29	20	19	14900
29	20	20	6100
29	20	70	434200
29	20	NA	479200
30	1	51	531500
30	1	NA	515400
30	2	2	8500
30	2	52	529100
30	2	NA	514700
30	3	2	3100
30	3	3	8400
30	3	53	521900
30	3	NA	511600
30	4	2	10400
30	4	3	3100
30	4	4	8400
30	4	54	503100
30	4	NA	503600
30	5	2	26800
30	5	3	10300
30	5	4	3100
30	5	5	8400
30	5	55	499200
30	5	NA	501900
30	6	2	5700
30	6	3	26800
30	6	4	10300
30	6	5	3100
30	6	6	8300
30	6	56	497900
30	6	NA	500700
30	7	2	2600
30	7	3	5700
30	7	4	26800
30	7	5	10300
30	7	6	3100
30	7	7	8200
30	7	57	494200
30	7	NA	499600
30	8	2	4900
30	8	3	2600
30	8	4	5700
30	8	5	26100
30	8	6	10300
30	8	7	3000
30	8	8	8100
30	8	58	479200
30	8	NA	493000
30	9	2	22400
30	9	3	4900
30	9	4	2600
30	9	5	5700
30	9	6	26100
30	9	7	10300
30	9	8	3000
30	9	9	8100
30	9	59	478000
30	9	NA	492500
30	10	2	1800
30	10	3	22300
30	10	4	4900
30	10	5	2600
30	10	6	5700
30	10	7	26100
30	10	8	10300
30	10	9	3000
30	10	10	8000
30	10	60	475700
30	10	NA	492000
30	11	2	3000
30	11	3	1800
30	11	4	22300
30	11	5	4900
30	11	6	2600
30	11	7	5700
30	11	8	26100
30	11	9	10300
30	11	10	3000
30	11	11	8000
30	11	61	471300
30	11	NA	490900
30	12	2	5500
30	12	3	3000
30	12	4	1800
30	12	5	22100
30	12	6	4900
30	12	7	2600
30	12	8	5700
30	12	9	25900
30	12	10	10200
30	12	11	3000
30	12	12	8000
30	12	62	461700
30	12	NA	487500
30	13	2	13400
30	13	3	5500
30	13	4	3000
30	13	5	1800
30	13	6	22100
30	13	7	4900
30	13	8	2600
30	13	9	5700
30	13	10	25500
30	13	11	10200
30	13	12	2900
30	13	13	7800
30	13	63	458900
30	13	NA	485600
30	14	2	5500
30	14	3	13400
30	14	4	5400
30	14	5	3000
30	14	6	1800
30	14	7	22100
30	14	8	4800
30	14	9	2600
30	14	10	5600
30	14	11	24800
30	14	12	10100
30	14	13	2700
30	14	14	7700
30	14	64	453900
30	14	NA	483300
30	15	2	8700
30	15	3	5500
30	15	4	13400
30	15	5	5400
30	15	6	3000
30	15	7	1800
30	15	8	22100
30	15	9	4800
30	15	10	2600
30	15	11	5600
30	15	12	24600
30	15	13	10100
30	15	14	2700
30	15	15	7700
30	15	65	452100
30	15	NA	482300
30	16	2	3000
30	16	3	8700
30	16	4	5500
30	16	5	13100
30	16	6	5300
30	16	7	3000
30	16	8	1800
30	16	9	21600
30	16	10	4700
30	16	11	2600
30	16	12	5600
30	16	13	24300
30	16	14	9500
30	16	15	2600
30	16	16	7600
30	16	66	438800
30	16	NA	477200
30	17	2	20500
30	17	3	3000
30	17	4	8700
30	17	5	5500
30	17	6	13000
30	17	7	5300
30	17	8	3000
30	17	9	1800
30	17	10	21200
30	17	11	4700
30	17	12	2500
30	17	13	5500
30	17	14	24300
30	17	15	9500
30	17	16	2500
30	17	17	7600
30	17	67	436700
30	17	NA	476500
30	18	2	3600
30	18	3	20400
30	18	4	3000
30	18	5	8700
30	18	6	5500
30	18	7	13000
30	18	8	5300
30	18	9	3000
30	18	10	1800
30	18	11	21000
30	18	12	4700
30	18	13	2500
30	18	14	5500
30	18	15	24200
30	18	16	9500
30	18	17	2500
30	18	18	7600
30	18	68	435000
30	18	NA	475500
30	19	2	3100
30	19	3	3600
30	19	4	20400
30	19	5	3000
30	19	6	8700
30	19	7	5500
30	19	8	13000
30	19	9	5300
30	19	10	3000
30	19	11	1800
30	19	12	20900
30	19	13	4700
30	19	14	2400
30	19	15	5500
30	19	16	24200
30	19	17	9500
30	19	18	2500
30	19	19	7400
30	19	69	433000
30	19	NA	475300
30	20	2	2600
30	20	3	3100
30	20	4	3400
30	20	5	19800
30	20	6	3000
30	20	7	8700
30	20	8	5400
30	20	9	13000
30	20	10	5300
30	20	11	2900
30	20	12	1500
30	20	13	20400
30	20	14	4700
30	20	15	2400
30	20	16	5400
30	20	17	24000
30	20	18	9500
30	20	19	2500
30	20	20	7200
30	20	70	426000
30	20	NA	471000
